1.180015822284648852e+00 2.610283763923487211e-04
1.179825082739672792e+00 2.610680521092728309e-04
1.170882433915573007e+00 2.629424187728098905e-04
1.162734285630643294e+00 2.646633029180280061e-04
1.162007567145914688e+00 2.648189227429676449e-04
1.153199968667161679e+00 2.667193907262089885e-04
1.145705594009709172e+00 2.683488472770237821e-04
1.144459128609916609e+00 2.686236326540997958e-04
1.135784540969409617e+00 2.705505654285603537e-04
1.128926051894717952e+00 2.720857143432943502e-04
1.127175703576204224e+00 2.724829539529421908e-04
1.118632118067126591e+00 2.744367200516257188e-04
1.112392017711810288e+00 2.758746188064563885e-04
1.110153289856419034e+00 2.763976698133185830e-04
1.101738728107102938e+00 2.784292554986444448e-04
1.096618503317345450e+00 2.797162853084688566e-04
1.093387945702567254e+00 2.805396326259744521e-04
1.085100459218369950e+00 2.826679321679468997e-04
1.081454303543470497e+00 2.836114485822271557e-04
1.076875788894250618e+00 2.848127302978416871e-04
1.068713458606361799e+00 2.869706672783430392e-04
1.066498017514697860e+00 2.875608535920806631e-04
1.060612995839700590e+00 2.891538805495599178e-04
1.052573931660757633e+00 2.913498599836152362e-04
1.051791543835542964e+00 2.915652556763108838e-04
1.044595800690371057e+00 2.935738701568270078e-04
1.037301948666248919e+00 2.956254206915940176e-04
1.036678141076784243e+00 2.958032067207287783e-04
1.028820494468913216e+00 2.980606454323777937e-04
1.023014868343357531e+00 2.997421251594704385e-04
1.021022405989807424e+00 3.003253149427633785e-04
1.013283424210320360e+00 3.026076552842532760e-04
1.008882713168551604e+00 3.039161564148615269e-04
1.005603101122975129e+00 3.049044495582713533e-04
9.979809921160306407e-01 3.072188728927732521e-04
9.949432610865591720e-01 3.081483127566470828e-04
9.904166559477427523e-01 3.095525826865659288e-04
9.829096547208207024e-01 3.118992353092644000e-04
9.811947403730317818e-01 3.124394036003443564e-04
9.754595538570763891e-01 3.142710439625294450e-04
9.680659220722690472e-01 3.166503746793981563e-04
9.676345633066502083e-01 3.167902496329126562e-04
9.607283313511358891e-01 3.190608907304809351e-04
9.542663923528968972e-01 3.212016829697095037e-04
9.534463569226155899e-01 3.214771377354358754e-04
9.462195772352594014e-01 3.239231961448199451e-04
9.410845010170013625e-01 3.256745473136400735e-04
9.390475739328252303e-01 3.263789286356633189e-04
9.319299318300617863e-01 3.288590494053111445e-04
9.280831160280293979e-01 3.302096981165152621e-04
9.248662388886713659e-01 3.313548985336991722e-04
9.178560861934578208e-01 3.338695559958594714e-04
9.152597917651775772e-01 3.348080027426607232e-04
9.108990679286563807e-01 3.364061628346296548e-04
9.039947813544373378e-01 3.389558379268212953e-04
9.026121153071121617e-01 3.394703406348056549e-04
8.971428267835956927e-01 3.415338536239150816e-04
8.903428075584101098e-01 3.441190339809080834e-04
8.901377060020952969e-01 3.441976034822747570e-04
8.835943300276816181e-01 3.467440990627426679e-04
8.778731720236228053e-01 3.489906953915329624e-04
8.768970035239469496e-01 3.493794322317367068e-04
8.702504403408595213e-01 3.520464897568871825e-04
8.657886682981269511e-01 3.538505330590944326e-04
8.636542557107487195e-01 3.547255651068207836e-04
8.571080677823431637e-01 3.574297624949913368e-04
8.538689484374388794e-01 3.587780459468460181e-04
8.506114975986660554e-01 3.601528415373401147e-04
8.441641690750998350e-01 3.628946959762604542e-04
8.421117914212599143e-01 3.637741764598115832e-04
8.377657089776101573e-01 3.656624847315364819e-04
8.314157469011446144e-01 3.684425206109854948e-04
8.305150057307628675e-01 3.688398801263864679e-04
8.251139152481854477e-01 3.712557362298852387e-04
8.190780830982923311e-01 3.739761257810909315e-04
8.188598492074731228e-01 3.740758549375640743e-04
8.126531867328853354e-01 3.769338561784619807e-04
8.078038589860015994e-01 3.791838957498594909e-04
8.064935685224782214e-01 3.798003235333884098e-04
8.003806379976887708e-01 3.826981236063697151e-04
7.966833544460756311e-01 3.844641860379152134e-04
7.943140412826890095e-01 3.856116835872580389e-04
7.882934271839039386e-01 3.885498367072794937e-04
7.857144978437073934e-01 3.898180065202618157e-04
7.823184471696782438e-01 3.915112450254677832e-04
7.763887553501005456e-01 3.944903131251560114e-04
7.748952450569559502e-01 3.952463811348209456e-04
7.705040084569818593e-01 3.975003374071008067e-04
7.660679677579829150e-01 4.007503480782702104e-04
7.646638658239801600e-01 4.017933711340751935e-04
7.588849472498502280e-01 4.063309600045972953e-04
7.588679893668839327e-01 4.063444607021580611e-04
7.531160435640363859e-01 4.109587380445975011e-04
7.518411491590456519e-01 4.119892842264255735e-04
7.474076954369138770e-01 4.156254603657725004e-04
7.448693095612262116e-01 4.177264029191435162e-04
7.417426145308514407e-01 4.203576633181410832e-04
7.379857195717015594e-01 4.235434133278700520e-04
7.361204728959094279e-01 4.251450502769736476e-04
7.311578597698314974e-01 4.294414279773124134e-04
7.305409450678923555e-01 4.299810203656822464e-04
7.250037080495049802e-01 4.348612262308254508e-04
7.243727376735344947e-01 4.354215748845361518e-04
7.195084412916545880e-01 4.398015878682345328e-04
7.176530728085984689e-01 4.414849977747040762e-04
7.140548266748967254e-01 4.447952156303900621e-04
7.109936573271535831e-01 4.476328562998199505e-04
7.086425484910157113e-01 4.498426350022979164e-04
7.043939639430165656e-01 4.538663262605110472e-04
7.032712934247521419e-01 4.549443757749417486e-04
6.979407505356620689e-01 4.601021480882466286e-04
6.978541314576361954e-01 4.601865998309109763e-04
6.926506112401180637e-01 4.653305684581747568e-04
6.913813509555229997e-01 4.665948857866618728e-04
6.874005692934465062e-01 4.706153829801220821e-04
6.849666007666852519e-01 4.730924097360995309e-04
6.821903207721966567e-01 4.759571483977253657e-04
6.786093730607023478e-01 4.796804143546572088e-04
6.770195640565488393e-01 4.813564260245998790e-04
6.723091643716055943e-01 4.863601596225268107e-04
6.718879998128526321e-01 4.868137817636592358e-04
6.667953309762980618e-01 4.923408165323852909e-04
6.660710076018337977e-01 4.931329230656409258e-04
6.617412627337210251e-01 4.979337871065521275e-04
6.598919360672963474e-01 4.999999999999999020e-04
6.567255025065329432e-01 5.035870532279933037e-04
6.537682684000273303e-01 5.069627037794075973e-04
6.517477599337873073e-01 5.093018972323886274e-04
6.477068411295716643e-01 5.140223660466548394e-04
6.468077468553676823e-01 5.150903914823756541e-04
6.419051772953072721e-01 5.209585854770665356e-04
6.417213197085411824e-01 5.211803369882004678e-04
6.370397674452354941e-01 5.269054084845983983e-04
6.357960350075360090e-01 5.284379855924019450e-04
6.322112356479449025e-01 5.329168326469012210e-04
6.299237058607163320e-01 5.357966999113355448e-04
6.274193023810902270e-01 5.389935039688589216e-04
6.241038699132067658e-01 5.432578873262691082e-04
6.226636902410033203e-01 5.451360739198598095e-04
6.183360687767536223e-01 5.508229748168283523e-04
6.179441239266360020e-01 5.513451994607132057e-04
6.132603302236238063e-01 5.576335174143036552e-04
6.126247026205580148e-01 5.584934092339112650e-04
6.086120379884671916e-01 5.639974284142123097e-04
6.069673186083255345e-01 5.662706575764056647e-04
6.039989781328382046e-01 5.704304449175696089e-04
6.013605005968470918e-01 5.741562072717554602e-04
5.994208836080000546e-01 5.769332574986020448e-04
5.958038070640097050e-01 5.821515664604382792e-04
5.948774893893495896e-01 5.835065625638604248e-04
5.903685324610750129e-01 5.901525347081801147e-04
5.902973439798999689e-01 5.902582642844027110e-04
5.858937518009287304e-01 5.968895823957942126e-04
5.848470405420564955e-01 5.984778511795213257e-04
5.814528883651187696e-01 6.036822453000236996e-04
5.794283999641038907e-01 6.068118991721201854e-04
5.770456850733106657e-01 6.105425464408911762e-04
5.740542782947057887e-01 6.152620021796307084e-04
5.726718867937470314e-01 6.174733319110252503e-04
5.687283357317994836e-01 6.238297763154347945e-04
5.683312403284768166e-01 6.244787508417788680e-04
5.640234943986978111e-01 6.315802376338167795e-04
5.634603025866776749e-01 6.325168601979517819e-04
5.597483996302115017e-01 6.387881957067491432e-04
5.582583363901160167e-01 6.413249152640299044e-04
5.555057085389849547e-01 6.460763116407034629e-04
5.531028569293228170e-01 6.502556260867041558e-04
5.512951755168259416e-01 6.534435356690785094e-04
5.479934583567230844e-01 6.593107006973741207e-04
5.471165568171628690e-01 6.608906577273871178e-04
5.429696105409356210e-01 6.684194824499304407e-04
5.429300405235555349e-01 6.684918709124732222e-04
5.388540966225920936e-01 6.760521410863289376e-04
5.371318037549324131e-01 6.778008926646843539e-04
5.347697768161898679e-01 6.802326037175454804e-04
5.326423309764304337e-01 6.778008926646843539e-04
5.307164146816059080e-01 6.756297675167529174e-04
5.266937755708469560e-01 6.710603288097244726e-04
5.244498092608831374e-01 6.684918709124732222e-04
5.227016266144673962e-01 6.665183718810259233e-04
5.187397367080885946e-01 6.620116905482937870e-04
5.163832544685300618e-01 6.593107006973741207e-04
5.148078764990186018e-01 6.575298088602121119e-04
5.109058183729775493e-01 6.530850229823407203e-04
5.084407303669333800e-01 6.502556260867041558e-04
5.070333364409189691e-01 6.486624231053090802e-04
5.031902065259538093e-01 6.442786826005978719e-04
5.006203304762790740e-01 6.413249152640299044e-04
4.993762061503737582e-01 6.399145815674061027e-04
4.955911145227703818e-01 6.355910480293073313e-04
4.929201776123288692e-01 6.325168601979517819e-04
4.918347125252555685e-01 6.312846731973800795e-04
4.881067827007750104e-01 6.270205197341499745e-04
4.853384234363877781e-01 6.238297763154347945e-04
4.844071092405204948e-01 6.227708124940849535e-04
4.807354779714375637e-01 6.185638209109473257e-04
4.778758929298619340e-01 6.152620021796307084e-04
4.770916763438252661e-01 6.143688489369424554e-04
4.734754934190336662e-01 6.102188815715981016e-04
4.705292320910996473e-01 6.068118991721201854e-04
4.698867198572513337e-01 6.060791184760963742e-04
4.663251479053868165e-01 6.019861474010970714e-04
4.632954804037187624e-01 5.984778511795213257e-04
4.627905713850430369e-01 5.979012063404979312e-04
4.592827856805799525e-01 5.938644487600225688e-04
4.561729031162903292e-01 5.902582642844027110e-04
4.558015877272711402e-01 5.898336047368218189e-04
4.523467759995469795e-01 5.858522886060876919e-04
4.491597921225702339e-01 5.821515664604382792e-04
4.489181504993290384e-01 5.818748261963201454e-04
4.455155127444528351e-01 5.779481900739252441e-04
4.422544655523581447e-01 5.741562072717554602e-04
4.421386657571763634e-01 5.740234033009500390e-04
4.387874140527786571e-01 5.701506962032464824e-04
4.354615636282418434e-01 5.662779891055436847e-04
4.354553150920060234e-01 5.662706575764056647e-04
4.321609219510210709e-01 5.624583696706598069e-04
4.288852979478992578e-01 5.586388509281255696e-04
4.287615123866906908e-01 5.584934092339112650e-04
4.256345019939247742e-01 5.548697925250976751e-04
4.224083459014354447e-01 5.511027316406768998e-04
4.221705747882237847e-01 5.508229748168283523e-04
4.192066429091632074e-01 5.473835659268118424e-04
4.160292076714230958e-01 5.436682424362106192e-04
4.156809220178132591e-01 5.432578873262691082e-04
4.128758562473840987e-01 5.399983098898815262e-04
4.097464060904197347e-01 5.363340132237727357e-04
4.092909980669149905e-01 5.357966999113355448e-04
4.066406760375419482e-01 5.327126630281884146e-04
4.035584862989119448e-01 5.290986923763120811e-04
4.029992708245870303e-01 5.284379855924019450e-04
4.004996584474339039e-01 5.255252823048137427e-04
3.974640154084245203e-01 5.219609464819476366e-04
3.968042317105636152e-01 5.211803369882004678e-04
3.944513814493627590e-01 5.184348427848140678e-04
3.914615821697172704e-01 5.149194600985796452e-04
3.907043953139655579e-01 5.140223660466548394e-04
3.884944444908492445e-01 5.114400373913206670e-04
3.855497966459940917e-01 5.079729355118061318e-04
3.846982990375552580e-01 5.069627037794075973e-04
3.826274681703169533e-01 5.045395766649269937e-04
3.797272898910450389e-01 5.011200924961041730e-04
3.787845027474510684e-01 4.999999999999999020e-04
3.768490939176745158e-01 4.977321885263185502e-04
3.739927136322506174e-01 4.943596680792217059e-04
3.717437335075929328e-01 4.999999999999999020e-04
3.711579836797231913e-01 5.014894887256072208e-04
3.698143402023949533e-01 5.069627037794075973e-04
3.683447399583730797e-01 5.130323543013435433e-04
3.681068525022903604e-01 5.140223660466548394e-04
3.664105038422743044e-01 5.211803369882004678e-04
3.655528196103132177e-01 5.248498484015427876e-04
3.647205119563011189e-01 5.284379855924019450e-04
3.630370210076284687e-01 5.357966999113355448e-04
3.627820610120609524e-01 5.369266758768964035e-04
3.613643578086237484e-01 5.432578873262692166e-04
3.600323037651809721e-01 5.492894431096798135e-04
3.596961941614040259e-01 5.508229748168283523e-04
3.580381270036550045e-01 5.584934092339112650e-04
3.573033886870006226e-01 5.619397366813013708e-04
3.563870583456798524e-01 5.662706575764056647e-04
3.547415587392869218e-01 5.741562072717554602e-04
3.545951578013942229e-01 5.748675584501237740e-04
3.531074217604065479e-01 5.821515664604382792e-04
3.519074543296381030e-01 5.881084621504880728e-04
3.514776768856550659e-01 5.902582642844027110e-04
3.498570273314651757e-01 5.984778511795213257e-04
3.492401226813354187e-01 6.016502291607731629e-04
3.482439858018180900e-01 6.068118991721201854e-04
3.466356201870374187e-01 6.152620021796307084e-04
3.465930084454075244e-01 6.154894893614762429e-04
3.450449612220486406e-01 6.238297763154347945e-04
3.439659583811570664e-01 6.297539192034409426e-04
3.434665402110803623e-01 6.325168601979517819e-04
3.418962976526874753e-01 6.413249152640299044e-04
3.413588204093952472e-01 6.443818021175638528e-04
3.403338830830919814e-01 6.502556260867041558e-04
3.387755423972509949e-01 6.593107006973741207e-04
3.387714436036387555e-01 6.593347172791528751e-04
3.372212990197783755e-01 6.684918709124732222e-04
3.362036781813730335e-01 6.745674838149097333e-04
3.356662107108895898e-01 6.778008926646843539e-04
3.341188356011243199e-01 6.872395463387682502e-04
3.336553754953804907e-01 6.901059200149257814e-04
3.325796761763599729e-01 6.968096371120709480e-04
3.311263880251363312e-01 7.059925935355896133e-04
3.310446538592112242e-01 7.065129952997667179e-04
3.295206469423681006e-01 7.163514767049153961e-04
3.286165693682678857e-01 7.222691751919756110e-04
3.280013388664707596e-01 7.263269629733904928e-04
3.264888833726834472e-01 7.364413619537508310e-04
3.261257742320794462e-01 7.389034334767743961e-04
3.249851395099371265e-01 7.466966080621258595e-04
3.236538584251422712e-01 7.559190002136541514e-04
3.234854342283108308e-01 7.570946626521759008e-04
3.219958195774074716e-01 7.676375143902112487e-04
3.212006788489458753e-01 7.733435459501313610e-04
3.205114687884924041e-01 7.783271796355309413e-04
3.190331448796668856e-01 7.891657028260589454e-04
3.187660934896155984e-01 7.911607747175376879e-04
3.175729519525313793e-01 8.001551568693499603e-04
3.163499614096903501e-01 8.095187740650524634e-04
3.161193827043212168e-01 8.112976435390434468e-04
3.146750832835625289e-01 8.225952938768310400e-04
3.139521427399640241e-01 8.283290534659237900e-04
3.132362515030573391e-01 8.340502686000293969e-04
3.118028993512671487e-01 8.456647585148242873e-04
3.115724986713892530e-01 8.475576991786226352e-04
3.103786651379946138e-01 8.574409849352694147e-04
3.092108914470407255e-01 8.672431558664764817e-04
3.089581079203964631e-01 8.693812001081250738e-04
3.075464020064166970e-01 8.814876876436027837e-04
3.068671843541411204e-01 8.873936258067805210e-04
3.061402480894137024e-01 8.937627629521175928e-04
3.047392423973707132e-01 9.062087736871186384e-04
3.045412417161467711e-01 9.079805051181149417e-04
3.033387342798350428e-01 9.188281001940851308e-04
3.022329288848930595e-01 9.289283343824738387e-04
3.019401276233997233e-01 9.316231559657798091e-04
3.005499025732377705e-01 9.445963881038331629e-04
2.999421122328003175e-01 9.503471167988265106e-04
2.991656080961235809e-01 9.577502777867636947e-04
2.977859204506937418e-01 9.710873407445130443e-04
2.976686591451372377e-01 9.722366586086380246e-04
2.964158015418409953e-01 9.846101277395855316e-04
2.954124380123449578e-01 9.946575367841207615e-04
2.950493445682099702e-01 9.983212250548965244e-04
2.936917129589994291e-01 1.012223254988401733e-03
2.931733182224171563e-01 1.017637456115413072e-03
2.923488769306407664e-01 1.026318876354626042e-03
2.910102696558689028e-01 1.040610784993169398e-03
2.909511701533395445e-01 1.041250559427713430e-03
2.896813605887741949e-01 1.055101714284296987e-03
2.887458651655862574e-01 1.065448252444496820e-03
2.883558780128857579e-01 1.069794435671710510e-03
2.870374861550778478e-01 1.084691759192592080e-03
2.865572755946721450e-01 1.090193516761354562e-03
2.857254474093570140e-01 1.099796534015037158e-03
2.844170484865778947e-01 1.115111648982969154e-03
2.843852747437634609e-01 1.115488747188148793e-03
2.831183259224652748e-01 1.130640033168638439e-03
2.822297368763422298e-01 1.141414539608146895e-03
2.818229510306596852e-01 1.146384656432824188e-03
2.805343113235053698e-01 1.162348529992823830e-03
2.800905372089284029e-01 1.167922629820062046e-03
2.792520753929859101e-01 1.178534706998363678e-03
2.779732031102830625e-01 1.194946283115525063e-03
2.779675519038553033e-01 1.195019814085338493e-03
2.767039813843683027e-01 1.211586397118798956e-03
2.758606580621013049e-01 1.222797118875741575e-03
2.754380303242658368e-01 1.228458231491394827e-03
2.741780804485131062e-01 1.245565013033893970e-03
2.737697337161754119e-01 1.251149780760068804e-03
2.729163672928360262e-01 1.262910013481392119e-03
2.716946578230555187e-01 1.279980830656944927e-03
2.716580290118063568e-01 1.280496550129229605e-03
2.704124685087579416e-01 1.298327986467434809e-03
2.696353102571827365e-01 1.309653354066247274e-03
2.691753310171221547e-01 1.316407732824009715e-03
2.679440841048832400e-01 1.334739247017160133e-03
2.675915718035061786e-01 1.340060739682659430e-03
2.667194976842287013e-01 1.353326035016620427e-03
2.655633241505819808e-01 1.371157727050231019e-03
2.654980814726057292e-01 1.372171651614182471e-03
2.642854286395907581e-01 1.391279701103562833e-03
2.635504498837248910e-01 1.403022203674944828e-03
2.630763964038885239e-01 1.410653837969735262e-03
2.618729350422110969e-01 1.430297767587870731e-03
2.615528324782099845e-01 1.435595516572188250e-03
2.606203213866316037e-01 1.450215246931995609e-03
2.595703562925283370e-01 1.466905626902874349e-03
2.592161971902545714e-01 1.470410085293531906e-03
2.576029065616916580e-01 1.486596144206965998e-03
2.571785562423036242e-01 1.490886145009836464e-03
2.556503693905887720e-01 1.506550600565288419e-03
2.551569122491045838e-01 1.511647342202888065e-03
2.537126317473927806e-01 1.526772528570078356e-03
2.531511397727349566e-01 1.532697647528263180e-03
2.517895814570169088e-01 1.547265508016882826e-03
2.511611143577801020e-01 1.554041086934531985e-03
2.498811071946215323e-01 1.568033166534178301e-03
2.491867125236470470e-01 1.575681742433239453e-03
2.479870984791687216e-01 1.589079180221377938e-03
2.472278117569356448e-01 1.597623752879606587e-03
2.461074456670271360e-01 1.610407274295324199e-03
2.452842905038714605e-01 1.619871314764097540e-03
2.442420399456248781e-01 1.632048497857798916e-03
2.433612444887990056e-01 1.642428683015021524e-03
2.423907733271497278e-01 1.654032245262745168e-03
2.414555163190800768e-01 1.665300171812293976e-03
2.405535386422986144e-01 1.676318477864186147e-03
2.395646962833598570e-01 1.688490155412545202e-03
2.387302295340726910e-01 1.698904655278801051e-03
2.376886678709411449e-01 1.712003068985712678e-03
2.369207404516210091e-01 1.721763588528918594e-03
2.358218882924838500e-01 1.735843409463279190e-03
2.351249666441301844e-01 1.744886195366148352e-03
2.339677807641495910e-01 1.760015736398339199e-03
2.333428041547599974e-01 1.768300734197210617e-03
2.321282319811719397e-01 1.784524672837614623e-03
2.315741498146257349e-01 1.792029023966410558e-03
2.303031277636792273e-01 1.809374906205639920e-03
2.298189012368256623e-01 1.816075262416564067e-03
2.284923548262706994e-01 1.834571189201247019e-03
2.280769568105135703e-01 1.840443703359411279e-03
2.266958007710167255e-01 1.860118340706532879e-03
2.263482156950173407e-01 1.865138657423167463e-03
2.249133540805137721e-01 1.886021246708498560e-03
2.246325778140002838e-01 1.890164492810030581e-03
2.231449041109938580e-01 1.912284861233499436e-03
2.229299438496686880e-01 1.915525636063745464e-03
2.213903410854871634e-01 1.938914207294728607e-03
2.212402152370216701e-01 1.941226572847408070e-03
2.196495560870395658e-01 1.965914377852884861e-03
2.195632941581453779e-01 1.967271848731607167e-03
2.179224410519806365e-01 1.993290536790219038e-03
2.178990835365509915e-01 1.993666069993023371e-03
2.162474870315539421e-01 2.020422612089806808e-03
2.162092152116486810e-01 2.021047919898152651e-03
2.146084090326977611e-01 2.047637158021251621e-03
2.145155255651187420e-01 2.049191835878630321e-03
2.129817546542184525e-01 2.075221495889939712e-03
2.128352003936761494e-01 2.077727667359437376e-03
2.113674297295519144e-01 2.103177008447779713e-03
2.111680236228153096e-01 2.106660871923644179e-03
2.097653408058830216e-01 2.131508684141039667e-03
2.095138924685157888e-01 2.135996983153387943e-03
2.081753951387347590e-01 2.160221578371208928e-03
2.078727049495001367e-01 2.165741611688198898e-03
2.065975006866003771e-01 2.189320814392411822e-03
2.062443598809715062e-01 2.195900446298042555e-03
2.050315661056141270e-01 2.218811584220829487e-03
2.046287568683970437e-01 2.226479254971327430e-03
2.034775007442639616e-01 2.248699149556300774e-03
2.030257963013424316e-01 2.257483886018050827e-03
2.019352146381437896e-01 2.278988842716228418e-03
2.014353793473521170e-01 2.288920269188307773e-03
2.004046185047449469e-01 2.309686067582031148e-03
1.998574079458791952e-01 2.320794416806388170e-03
1.988856237382884973e-01 2.340796300558209420e-03
1.982917848022618668e-01 2.353112424920640426e-03
1.973781424045947808e-01 2.372325091544280184e-03
1.967384133817463299e-01 2.385880474469372590e-03
1.958820872359940679e-01 2.404217304274227501e-03
1.951924052214337735e-01 2.419104832462978371e-03
1.943973716262737128e-01 2.436491972981408381e-03
1.936577026648413635e-01 2.452791853182522634e-03
1.929239096256650243e-01 2.469187426639657488e-03
1.921350511063133482e-01 2.486947979395030990e-03
1.914616159358678016e-01 2.502327210999685109e-03
1.906256971365947184e-01 2.521579743585679496e-03
1.900104059051118677e-01 2.535977222366014080e-03
1.891317733092948705e-01 2.556693769207162882e-03
1.885701955232573224e-01 2.570119130496700301e-03
1.876495446655737087e-01 2.592296771946456420e-03
1.871409014169305163e-01 2.604720149565138958e-03
1.861789197422011322e-01 2.628395561009212126e-03
1.857224408446979946e-01 2.639786445489619021e-03
1.847198077905643498e-01 2.664997040422043429e-03
1.843147316922767454e-01 2.675324266884852517e-03
1.832721187710893984e-01 2.702108210352957215e-03
1.829176924677800853e-01 2.711339946169503967e-03
1.818357633477064861e-01 2.739736168450143151e-03
1.815312422970008499e-01 2.747839900688451090e-03
1.803707187264750600e-01 2.777888111199438605e-03
1.801553009187288334e-01 2.783543367021612189e-03
1.788724610651064584e-01 2.816571335300678634e-03
1.787897886801050884e-01 2.818729456783703163e-03
1.774346265320106419e-01 2.854375474464919751e-03
1.773811356156564933e-01 2.855793239063214237e-03
1.760897360244901289e-01 2.890498134520341506e-03
1.759027583583200049e-01 2.895561323820878587e-03
1.747550393022109239e-01 2.927073328243062593e-03
1.744366015222166832e-01 2.935883195366627198e-03
1.734304590999553863e-01 2.964106654267596036e-03
1.729825647887269779e-01 2.976766565407184661e-03
1.721159187381485212e-01 3.001603779401025747e-03
1.715405486579148486e-01 3.018219253037934726e-03
1.708113421184190572e-01 3.039570439436003330e-03
1.701104544418805542e-01 3.060249186238347789e-03
1.695166537191935552e-01 3.078012439973161398e-03
1.686921842581662612e-01 3.102864403388249336e-03
1.682317785913253205e-01 3.116958783771868555e-03
1.672887820205259946e-01 3.146073054805171784e-03
1.669566423537548472e-01 3.156477409341864639e-03
1.658983012102740462e-01 3.189883404303140574e-03
1.656911711892042616e-01 3.196512400758382520e-03
1.645192881896399562e-01 3.234303830773163808e-03
1.644352918399042962e-01 3.237050304766056139e-03
1.631889316033528770e-01 3.278114469838919881e-03
1.631519315883209476e-01 3.279342829785713859e-03
1.619520183281069614e-01 3.319733364733593647e-03
1.617964783875858459e-01 3.325009015215558712e-03
1.607244804096051582e-01 3.361762207412175452e-03
1.604481908450318406e-01 3.371311120889171169e-03
1.595062467860229594e-01 3.404294123237414614e-03
1.591104824379796778e-01 3.418258002255119242e-03
1.582972469341590305e-01 3.447351219190545463e-03
1.577838348273206126e-01 3.465858638077703134e-03
1.570974108653521717e-01 3.490947339941875317e-03
1.564681571919548375e-01 3.514122132154172320e-03
1.559066691214303357e-01 3.535089148269558897e-03
1.551633594521114046e-01 3.563057715055872269e-03
1.547249527706890948e-01 3.579783387989521164e-03
1.538693522633292066e-01 3.612674745893607042e-03
1.535521934039015823e-01 3.625036884920361264e-03
1.525860470104840327e-01 3.662982714107614578e-03
1.523883231303583830e-01 3.670856547859461909e-03
1.513133558018658342e-01 3.713991241282458243e-03
1.512332745739368711e-01 3.717249369570380969e-03
1.500869808692014973e-01 3.764242859467138626e-03
1.500514627340990836e-01 3.765710082987183335e-03
1.489493756575323291e-01 3.811870321177826711e-03
1.488006037818873362e-01 3.818149130641120166e-03
1.478203930832838742e-01 3.860116723577640321e-03
1.475609572647808565e-01 3.871318413405634273e-03
1.466999677899729349e-01 3.909071174997026492e-03
1.463342858650043543e-01 3.925228100102253967e-03
1.455880349164945520e-01 3.958658850078073353e-03
1.451177324042659533e-01 3.979888501157492244e-03
1.444845300933679244e-01 4.008869547069937068e-03
1.439112139753234432e-01 4.035310070574748588e-03
1.433893894390094459e-01 4.059711001748701580e-03
1.427146483464638016e-01 4.091503407933694443e-03
1.423025495560348852e-01 4.111191044523576817e-03
1.415279539560254096e-01 4.148479260417452415e-03
1.412239475275895439e-01 4.163317601572427869e-03
1.403510499069651751e-01 4.206248524868058843e-03
1.401535209137055593e-01 4.216098695990582595e-03
1.391838559614687332e-01 4.264822249870512012e-03
1.390912077476877673e-01 4.269542448952983599e-03
1.380369465325259060e-01 4.323664697260883212e-03
1.380263732890611716e-01 4.324211637865857903e-03
1.369906762373351850e-01 4.378533003563629851e-03
1.368791326117253238e-01 4.384428047293712459e-03
1.359523362938227786e-01 4.434091004939087581e-03
1.357413535317082975e-01 4.445482994764578602e-03
1.349218665927815752e-01 4.490347270061201268e-03
1.346129585280659846e-01 4.507388157262458457e-03
1.338992074806108490e-01 4.547310472504869153e-03
1.334938707114382561e-01 4.570155374378115538e-03
1.328842997558624117e-01 4.604989392005953176e-03
1.323840138189286142e-01 4.633796650573441395e-03
1.318770846658139095e-01 4.663310149561072232e-03
1.312804682910386767e-01 4.698324157477344783e-03
1.308775039030673493e-01 4.722285111067951388e-03
1.301854479398643627e-01 4.763750236213644754e-03
1.298854996021736874e-01 4.782000335124506063e-03
1.291017444892844646e-01 4.830087399761322405e-03
1.289010143362833982e-01 4.842579656301857979e-03
1.280276415541771184e-01 4.897348335347696813e-03
1.279239911138214669e-01 4.903938704935960347e-03
1.269624042292169519e-01 4.965545906874899856e-03
1.269543733751887782e-01 4.966067594687920660e-03
1.259921049894873468e-01 5.029054389835449328e-03
1.259169191991799108e-01 5.034693157380134773e-03
1.250371302512711946e-01 5.101594206802621129e-03
1.249952484716033707e-01 5.104803311530231938e-03
1.240893938773216937e-01 5.175179097783009358e-03
1.240803155629969928e-01 5.175889778150880895e-03
1.231722487056730181e-01 5.247966152791137991e-03
1.231488410034468906e-01 5.249849974941092276e-03
1.222708872458429102e-01 5.321046220323623344e-03
1.222154171813058521e-01 5.325607115873168262e-03
1.213761134150130039e-01 5.395143957580917152e-03
1.212890683752562426e-01 5.402456119901279802e-03
1.204878791335357580e-01 5.470273536028711324e-03
1.203697409592264234e-01 5.480412705706994188e-03
1.196061366721512254e-01 5.546449324476112816e-03
1.194573817136112548e-01 5.559492818019167240e-03
1.187308386494372453e-01 5.623685891823758734e-03
1.185519378221907283e-01 5.639712630861466215e-03
1.178619380292790508e-01 5.701998009850164743e-03
1.176533568690730225e-01 5.721088550846431010e-03
1.169993881183560291e-01 5.781400656036875772e-03
1.167615868356597364e-01 5.803637220516845614e-03
1.161431425636480497e-01 5.861909016432992336e-03
1.158765760976345760e-01 5.887375521735086804e-03
1.152931553499590978e-01 5.943538488559514839e-03
1.149982734219752722e-01 5.972433934020771398e-03
1.144534130608153427e-01 6.026304684354211877e-03
1.141266279639870651e-01 6.059065838504844315e-03
1.136202103169613453e-01 6.110223433157442770e-03
