0.010   0.050984084514108206
0.010585118145952272   0.049468287629348205
0.011252982601845714   0.04623223645261706
0.011962985740113367   0.0441409266746064
0.012717786286693667   0.04184515207513722
0.013520210718940532   0.03939741263919997
0.014373263849842312   0.03709578934850844
0.01528014008004846   0.03452538146552274
0.016244235359838932   0.032196708587226626
0.017269159905830177   0.030498012086710432
0.01835875172003723   0.029101162581087543
0.019517090961916547   0.027587607816793938
0.020748515227208077   0.02589024887253417
0.02205763579079054   0.0241822392656912
0.023449354874374443   0.022519986172231415
0.02492888400369409   0.021134418412682005
0.02650176352394057   0.020202369873915407
0.028173883346514446   0.0193114255880151
0.029951505004787625   0.018198712872182103
0.031841285101466235   0.016998122774694105
0.03385030023535687   0.015829695738024636
0.03598607350087883   0.014759092215824977
0.03825660265955397   0.014033048738700716
0.0406703900889673   0.013470018953520856
0.04323647462134721   0.012845448646016827
0.04576604564071183   0.012263577599771926
0.0488645778172765   0.010917656936384459
0.05194767185802442   0.01034982836166881
0.055225292676423836   0.0097476908962554
0.05870971387383858   0.009328874254665392
0.06241398345036709   0.008869959288726645
0.06635197266526892   0.008418618007589168
0.07053842798022372   0.007844588126003934
0.07498902627993238   0.007354330277390733
0.07967610384499287   0.006817347560349998
0.08475036741983503   0.006294335099845246
0.09009766324054931   0.006223760393272246
0.09578234488582972   0.005928140139789666
0.10182569960037625   0.005322789177997545
0.10825035774040652   0.004613145209223976
0.11508037751682378   0.00400795421055876
0.12234133508522614   0.0035368281906234572
0.1300604203201147   0.0032355898959271698
0.13826653863194308   0.0030208534828842348
0.14699041920827885   0.0028215642912262466
0.15626473008440506   0.0026120662623953642
0.16612420047426218   0.0023670090094208185
0.17660575081982   0.0021834725209147476
0.18774863104586972   0.002063776922559492
0.19959456753795674   0.0019425563090582838
0.21218791939383544   0.0018219567427561572
0.22557584453355786   0.0016856777890532472
0.2398084762902206   0.0015202968394051257
0.2549391111426475   0.0013949433882992897
0.27102440829300123   0.0012824601968143589
0.2873244124121199   0.001135262263656442
0.302073900559651   0.0009896648947968587
0.3160217514321594   0.0008275003445772996
0.3302915752720063   0.000718277880217357
0.35004785189300847   0.0006655167921419645
0.3721340029323891   0.0006403333739181642
0.39561367221533705   0.0006168346058093917
0.42057478330497905   0.0005683306486608154
0.4446307932282277   0.0004936641456922841
0.4653799927252597   0.0004200587570863815
0.48370334120293207   0.00035840704939523084
0.5040637071402508   0.00032910933419489816
0.5342141038758301   0.00035372806463634325
0.5647700484880809   0.00040822405549965663
0.593761908477713   0.00046990580396376027
0.6277238646609716   0.0005110533296346602
0.6673298899827994   0.00046365763592790265
0.7094348441013529   0.00041127718595866544
0.7541963960854265   0.0003704870005278345
0.8017821630804788   0.0003405448949709554
0.8523703379791759   0.00031921337703184525
0.9061503566945894   0.0003026230258620056
0.9633236075347699   0.0002904697829284992
1.0241041853350796   0.00027227493849884784
1.0887196931722358   0.00025161046374595465
1.157412094662246   0.0002341760990697308
1.2304386200337827   0.00021717509316649165
1.3080727293699523   0.00020490465641292413
1.3906051366254906   0.00019563581838136053
1.4783448982539564   0.00018327251653905635
1.5716205705215136   0.0001677623831617002
1.670781439841019   0.00015320074741708583
1.7761988307336258   0.00014174161829806989
1.8882674963157944   0.00012813924522229808
2.0074070965186013   0.00011346088179591295
2.1340637695747913   0.00010058323991366236
2.268711802658296   0.00009278407456074535
2.4118554079321592   0.00008774981269955734
2.5640306106556374   0.00008293946302213834
2.725807256420758   0.00007659924909029326
2.8977911450347906   0.00006978464329265728
3.080626299039338   0.00006464156152113534
3.2749973753608317   0.00006019819155758437
3.481632229123347   0.00005477764057699668
3.7013046392242894   0.00004946210823694022
3.934837205879359   0.000045142040288786436
4.183104430987166   0.000041939364286950634
4.447035992848385   0.00003933564612423479
4.727620227502198   0.0000366970457853393
5.02590782971654   0.00003435756200583552
5.34301578749099   0.00003228196734587571
5.680131564805886   0.000030295782593043734
6.038517548280518   0.000028465566451434304
6.419515774391722   0.00002687319963219593
6.824552954954795   0.00002532478204854423
7.255145819685337   0.000023682169129771228
7.712906795848326   0.00002219873295706971
8.199550046262676   0.00002079587310075263
8.716897888271628   0.00001957438037641301
9.266887617716018   0.000018479387453235776
9.85157876346372   0.000017497491946722882
10.473160799661212   0.000016499085645929424
11.133961344587114   0.000015468653011690465
11.836454876809494   0.000014583127070176929
12.583272001286325   0.000013734702645636823
13.37720930010731   0.000012851468617198487
14.221239804764945   0.000012096608490050506
15.118524129170105   0.000011419922922674286
16.07242230510129   0.000010793895118656976
17.086506364407775   0.000010177995826953672
18.164573715082444   0.00000961434169559517
19.31066136129344   0.000009087293898554852
20.529061020624066   0.00000856368949517468
21.824335195129635   0.000008027265373747555
